scenario,utilization.gpu,utilization.memory,memory.used
baseline,0 %, 0 %, 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,0 %, 0 %, 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,0 %, 0 %, 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,0 %, 0 %, 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,[Unknown Error], [Unknown Error], 0 MiB
baseline,0 %, 0 %, 0 MiB
baseline,0 %, 0 %, 141 MiB
baseline,0 %, 0 %, 143 MiB
baseline,0 %, 0 %, 207 MiB
baseline,1 %, 0 %, 271 MiB
baseline,1 %, 0 %, 399 MiB
baseline,3 %, 0 %, 399 MiB
baseline,0 %, 0 %, 399 MiB
baseline,0 %, 0 %, 399 MiB
baseline,0 %, 0 %, 399 MiB
baseline,0 %, 0 %, 399 MiB
baseline,0 %, 0 %, 399 MiB
baseline,0 %, 0 %, 399 MiB
baseline,0 %, 0 %, 399 MiB
baseline,0 %, 0 %, 399 MiB
baseline,0 %, 0 %, 399 MiB
baseline,0 %, 0 %, 409 MiB
baseline,59 %, 21 %, 513 MiB
baseline,50 %, 17 %, 675 MiB
baseline,49 %, 24 %, 1061 MiB
baseline,52 %, 18 %, 1221 MiB
baseline,50 %, 15 %, 1221 MiB
baseline,64 %, 30 %, 1221 MiB
baseline,38 %, 10 %, 1223 MiB
baseline,55 %, 16 %, 1223 MiB
baseline,73 %, 24 %, 1223 MiB
baseline,0 %, 0 %, 1223 MiB
baseline,0 %, 0 %, 1223 MiB
baseline,0 %, 0 %, 1223 MiB
baseline,0 %, 0 %, 1223 MiB
person_optional,0 %, 0 %, 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,0 %, 0 %, 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,0 %, 0 %, 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,0 %, 0 %, 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,[Unknown Error], [Unknown Error], 0 MiB
person_optional,0 %, 0 %, 0 MiB
person_optional,0 %, 0 %, 141 MiB
person_optional,0 %, 0 %, 143 MiB
person_optional,1 %, 0 %, 207 MiB
person_optional,0 %, 0 %, 271 MiB
person_optional,1 %, 0 %, 399 MiB
person_optional,2 %, 0 %, 399 MiB
person_optional,0 %, 0 %, 399 MiB
person_optional,0 %, 0 %, 399 MiB
person_optional,0 %, 0 %, 399 MiB
person_optional,0 %, 0 %, 399 MiB
person_optional,0 %, 0 %, 399 MiB
person_optional,0 %, 0 %, 399 MiB
person_optional,0 %, 0 %, 399 MiB
person_optional,0 %, 0 %, 399 MiB
person_optional,0 %, 0 %, 401 MiB
person_optional,0 %, 0 %, 409 MiB
person_optional,81 %, 56 %, 641 MiB
person_optional,85 %, 43 %, 1059 MiB
person_optional,49 %, 15 %, 1221 MiB
person_optional,59 %, 17 %, 1221 MiB
person_optional,62 %, 30 %, 1221 MiB
person_optional,40 %, 16 %, 1223 MiB
person_optional,62 %, 16 %, 1223 MiB
person_optional,73 %, 24 %, 1223 MiB
person_optional,0 %, 0 %, 1223 MiB
person_optional,40 %, 9 %, 1223 MiB
person_optional,0 %, 0 %, 1223 MiB
person_optional,11 %, 1 %, 1279 MiB
person_optional,14 %, 1 %, 1289 MiB
person_optional,30 %, 8 %, 1289 MiB
person_optional,0 %, 0 %, 1289 MiB
person_optional,1 %, 0 %, 0 MiB
person_required,0 %, 0 %, 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,0 %, 0 %, 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,0 %, 0 %, 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,0 %, 0 %, 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,0 %, 0 %, 0 MiB
person_required,[Unknown Error], [Unknown Error], 0 MiB
person_required,0 %, 0 %, 141 MiB
person_required,0 %, 0 %, 143 MiB
person_required,0 %, 0 %, 143 MiB
person_required,1 %, 0 %, 207 MiB
person_required,0 %, 0 %, 239 MiB
person_required,1 %, 0 %, 335 MiB
person_required,0 %, 0 %, 399 MiB
person_required,4 %, 0 %, 399 MiB
person_required,0 %, 0 %, 399 MiB
person_required,0 %, 0 %, 399 MiB
person_required,0 %, 0 %, 399 MiB
person_required,0 %, 0 %, 399 MiB
person_required,0 %, 0 %, 399 MiB
person_required,0 %, 0 %, 399 MiB
person_required,0 %, 0 %, 399 MiB
person_required,0 %, 0 %, 399 MiB
person_required,0 %, 0 %, 399 MiB
person_required,0 %, 0 %, 409 MiB
person_required,0 %, 0 %, 409 MiB
person_required,44 %, 18 %, 643 MiB
person_required,51 %, 17 %, 1061 MiB
person_required,46 %, 20 %, 1221 MiB
person_required,51 %, 15 %, 1221 MiB
person_required,50 %, 28 %, 1221 MiB
person_required,46 %, 17 %, 1223 MiB
person_required,46 %, 14 %, 1223 MiB
person_required,67 %, 24 %, 1223 MiB
person_required,0 %, 0 %, 1223 MiB
person_required,56 %, 14 %, 1223 MiB
person_required,0 %, 0 %, 1223 MiB
person_required,5 %, 0 %, 1289 MiB
person_required,33 %, 5 %, 1289 MiB
person_required,0 %, 0 %, 1289 MiB
person_required,0 %, 0 %, 1289 MiB
portrait_hq,0 %, 0 %, 0 MiB
portrait_hq,0 %, 0 %, 0 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB
portrait_hq,0 %, 0 %, 0 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB
portrait_hq,0 %, 0 %, 0 MiB
portrait_hq,0 %, 0 %, 0 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB
portrait_hq,0 %, 0 %, 0 MiB
portrait_hq,0 %, 0 %, 0 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB
portrait_hq,0 %, 0 %, 0 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB
portrait_hq,0 %, 0 %, 0 MiB
portrait_hq,0 %, 0 %, 141 MiB
portrait_hq,0 %, 0 %, 143 MiB
portrait_hq,0 %, 0 %, 143 MiB
portrait_hq,0 %, 0 %, 175 MiB
portrait_hq,0 %, 0 %, 239 MiB
portrait_hq,0 %, 0 %, 271 MiB
portrait_hq,1 %, 0 %, 399 MiB
portrait_hq,2 %, 0 %, 399 MiB
portrait_hq,3 %, 0 %, 399 MiB
portrait_hq,0 %, 0 %, 399 MiB
portrait_hq,0 %, 0 %, 399 MiB
portrait_hq,0 %, 0 %, 399 MiB
portrait_hq,0 %, 0 %, 399 MiB
portrait_hq,0 %, 0 %, 399 MiB
portrait_hq,0 %, 0 %, 399 MiB
portrait_hq,0 %, 0 %, 399 MiB
portrait_hq,0 %, 0 %, 399 MiB
portrait_hq,0 %, 0 %, 399 MiB
portrait_hq,0 %, 0 %, 399 MiB
portrait_hq,0 %, 59 %, 399 MiB
portrait_hq,0 %, 0 %, 399 MiB
portrait_hq,0 %, 0 %, 409 MiB
portrait_hq,0 %, 0 %, 409 MiB
portrait_hq,0 %, 0 %, 409 MiB
portrait_hq,3 %, 2 %, 577 MiB
portrait_hq,56 %, 24 %, 675 MiB
portrait_hq,18 %, 6 %, 1061 MiB
portrait_hq,51 %, 20 %, 1221 MiB
portrait_hq,28 %, 11 %, 1221 MiB
portrait_hq,33 %, 10 %, 1221 MiB
portrait_hq,51 %, 29 %, 1221 MiB
portrait_hq,57 %, 23 %, 1221 MiB
portrait_hq,35 %, 11 %, 1223 MiB
portrait_hq,41 %, 11 %, 1223 MiB
portrait_hq,0 %, 0 %, 1223 MiB
portrait_hq,0 %, 0 %, 1223 MiB
portrait_hq,0 %, 0 %, 1223 MiB
portrait_hq,18 %, 6 %, 1223 MiB
portrait_hq,0 %, 0 %, 1223 MiB
portrait_hq,2 %, 0 %, 1285 MiB
portrait_hq,12 %, 2 %, 1289 MiB
portrait_hq,24 %, 6 %, 1289 MiB
portrait_hq,0 %, 0 %, 1289 MiB
portrait_hq,0 %, 0 %, 1289 MiB
portrait_hq,0 %, 0 %, 1289 MiB
portrait_hq,[Unknown Error], [Unknown Error], 0 MiB